Mes,producto1,producto2
2008-01-01,4000.0,3000.0
2008-02-01,3997.40089307148,3010.68621981963
2008-03-01,3978.6053170196,3022.01858435651
2008-04-01,3986.4541253317,3033.9209900093
2008-05-01,3979.69567773498,3038.40209784482
2008-06-01,3974.22249240402,3047.62381453178
2008-07-01,3984.10366491248,3049.90171664269
2008-08-01,3981.69526886489,3061.83233957609
2008-09-01,3976.70540214753,3077.36046524016
2008-10-01,3968.33050955648,3086.418917385
2008-11-01,3964.54323834539,3092.78482735493
2008-12-01,3959.77034641225,3093.85036350867
2009-01-01,3967.48127759951,3098.02393544764
2009-02-01,3965.92827860586,3103.05817185434
2009-03-01,3975.20475839967,3108.32709533538
2009-04-01,3964.11900395402,3131.13562184044
2009-05-01,3960.84546774567,3131.31186297931
2009-06-01,3969.57716537967,3159.70867469854
2009-07-01,3950.58512894185,3154.51387599479
2009-08-01,3961.55862071639,3166.91852994419
2009-09-01,3958.84472351339,3175.93213590125
2009-10-01,3959.25895233223,3162.75568559165
2009-11-01,3949.55842172568,3176.11042656476
2009-12-01,3954.90315138363,3170.05034429114
2010-01-01,3954.93244516509,3172.73323887714
2010-02-01,3962.72079135291,3184.41978527928
2010-03-01,3963.8937651223,3189.08507478619
2010-04-01,3967.05076061335,3202.95334475163
2010-05-01,3968.86387469248,3219.79647789527
2010-06-01,3973.26705997662,3230.98458572736
2010-07-01,3966.76718717988,3235.77860538446
2010-08-01,3972.05186288083,3256.96094317524
2010-09-01,3949.36209157425,3282.68921711424
2010-10-01,3951.17777470051,3281.42705848876
2010-11-01,3937.09079433396,3312.46515387975
2010-12-01,3937.24737849736,3313.22757395199
2011-01-01,3930.57608826625,3348.07392548312
2011-02-01,3929.57912181171,3338.3165790237
2011-03-01,3920.28292646553,3357.00023539919
2011-04-01,3911.53301614214,3342.54206939136
2011-05-01,3902.00893588427,3356.56684511477
2011-06-01,3898.1995451223,3336.43344478896
2011-07-01,3896.63308038765,3349.40733747614
2011-08-01,3890.31997000068,3338.53640004158
2011-09-01,3887.1680273045,3351.78718446442
2011-10-01,3872.52560321002,3363.35208347365
2011-11-01,3871.40014355071,3379.15762240057
2011-12-01,3864.12631609111,3386.62064149433
2012-01-01,3852.90946618765,3396.44846698442
2012-02-01,3849.69746442503,3413.73753165837
2012-03-01,3837.8253965615,3407.50951320466
2012-04-01,3838.98254524778,3426.04840069808
2012-05-01,3828.69957002223,3419.44983969776
2012-06-01,3830.56967065219,3434.78552291373
2012-07-01,3838.61364033973,3399.36264420808
2012-08-01,3840.08196297124,3419.88508629341
2012-09-01,3838.57070256955,3398.65295959547
2012-10-01,3837.60080066598,3434.99777912329
2012-11-01,3840.6440187051,3421.03415441864
2012-12-01,3819.81674704446,3446.09519258379
2013-01-01,3822.84188460856,3443.43310818346
2013-02-01,3807.09492597402,3467.13200758363
2013-03-01,3796.27137944228,3462.88195496099
2013-04-01,3785.63156610182,3485.99754102019
2013-05-01,3765.77488184065,3475.61410277024
2013-06-01,3757.27784936257,3501.5812781105
2013-07-01,3746.57035574135,3495.8198662568
2013-08-01,3735.72988596944,3520.92538952891
2013-09-01,3736.88868345815,3501.00901018716
2013-10-01,3735.26856357226,3519.65151520379
2013-11-01,3736.53558044455,3502.7981472544
2013-12-01,3738.4665108048,3519.63115416793
2014-01-01,3749.59623067831,3486.13199890964
2014-02-01,3755.56309233051,3520.30836960578
2014-03-01,3747.0177893897,3494.61760062633
2014-04-01,3756.31974435557,3523.32841462762
2014-05-01,3753.44495107145,3514.57134544043
2014-06-01,3749.99203689053,3539.3578994041
2014-07-01,3747.4444661891,3516.72346536397
2014-08-01,3753.07991423652,3532.36818239928
2014-09-01,3761.82363035991,3504.6569255264
2014-10-01,3776.03112793538,3523.62574723222
2014-11-01,3780.18467860325,3507.63289702704
2014-12-01,3804.21265391311,3521.28630682019
2015-01-01,3815.0626169344,3509.01031189517
2015-02-01,3829.76517784232,3515.45042220254
2015-03-01,3840.11048343551,3500.34399476046
2015-04-01,3848.03720690828,3491.74892695357
2015-05-01,3862.57873870976,3497.20262496489
2015-06-01,3861.91791093974,3508.87312313404
2015-07-01,3872.27456746868,3515.2393543947
2015-08-01,3870.29243461327,3538.75311058662
2015-09-01,3883.45980240627,3548.76273496271
2015-10-01,3865.93912976588,3569.72114634557
2015-11-01,3878.99858664112,3579.82535358325
2015-12-01,3859.22909133623,3605.64427398296
2016-01-01,3860.92170131495,3595.49542979121
2016-02-01,3855.96789630029,3606.44061539941
2016-03-01,3842.02408073927,3590.60559883806
2016-04-01,3840.86712064316,3591.59722327716
2016-05-01,3829.04440180609,3593.65685190335
2016-06-01,3824.22230917892,3595.7891164176
2016-07-01,3808.13483409761,3583.68350430947
2016-08-01,3806.81798283984,3580.10665652699
2016-09-01,3798.21683231505,3576.53185478103
2016-10-01,3785.21471726307,3566.80249918044
2016-11-01,3785.31079106439,3558.54609166003
2016-12-01,3765.67465372013,3540.60296394848
2017-01-01,3774.33700975017,3521.09757901692
2017-02-01,3754.33364995738,3499.18484070328
2017-03-01,3756.42977508034,3477.92070753144
2017-04-01,3733.12718822807,3466.75488794616
2017-05-01,3732.22517568806,3458.12114417244
2017-06-01,3713.30247670327,3442.86313759991
2017-07-01,3697.48716563223,3439.08310160666
2017-08-01,3687.85998245861,3424.79773847714
2017-09-01,3675.70615428414,3411.99986642296
2017-10-01,3682.52625647666,3397.92617706085
2017-11-01,3670.39000124754,3400.99625803057
2017-12-01,3668.32842509729,3404.91718896812
2018-01-01,3665.27459954275,3410.99720353836
2018-02-01,3664.6254716928,3424.50210215609
2018-03-01,3664.61077112571,3429.29303385202
2018-04-01,3650.88183932508,3437.09946711289
2018-05-01,3651.7884696404,3453.15528181133
2018-06-01,3637.04763941276,3472.528344722
2018-07-01,3641.99087267193,3476.05809209267
